time,high
1589,1.04297
1590,1.04286
1591,1.04385
1592,1.04563
1593,1.0474
1594,1.04498
1595,1.04336
1596,1.04442
1597,1.04553
1598,1.04468
1599,1.04268
1600,1.04163
1601,1.04183
1602,1.04309
1603,1.04211
1604,1.04076
1605,1.04143
1606,1.04168
1607,1.04204
1608,1.04317
1609,1.04335
1610,1.04419
1611,1.04431
1612,1.04428
1613,1.04338
1614,1.04499
1615,1.04735
1616,1.04698
1617,1.04867
1618,1.04876
1619,1.04833
1620,1.04723
1621,1.04325
1622,1.0416
1623,1.04207
1624,1.03985
1625,1.03865
1626,1.03951
1627,1.04072
1628,1.04399
1629,1.04573
1630,1.04454
1631,1.04482
1632,1.04507
1633,1.04607
1634,1.04451
1635,1.04399
1636,1.04462
1637,1.044
1638,1.04345
1639,1.04221
1640,1.0399
1641,1.03985
1642,1.04095
1643,1.0402
1644,1.0405
1645,1.04104
1646,1.04507
1647,1.04676
1648,1.05103
1649,1.05476
1650,1.05778
1651,1.05752
1652,1.0569
1653,1.05535
1654,1.05527
1655,1.05532
1656,1.05476
1657,1.05438
1658,1.05356
1659,1.05308
1660,1.05274
1661,1.05253
1662,1.05235
1663,1.05102
1664,1.05124
1665,1.05141
1666,1.05234
1667,1.05194
1668,1.05035
1669,1.0492
1670,1.04871
1671,1.04659
1672,1.04663
1673,1.04706
1674,1.04832
1675,1.04965
1676,1.04928
1677,1.0495
1678,1.04881
1679,1.04836
1680,1.04888
1681,1.0491
1682,1.04957
1683,1.05083
1684,1.05236
1685,1.05266
1686,1.05269
1687,1.05334
1688,1.05201
1689,1.05198
1690,1.05352
1691,1.0531
1692,1.05279
1693,1.05214
1694,1.05161
1695,1.053
1696,1.0531
1697,1.05288
1698,1.05146
1699,1.05031
1700,1.05051
1701,1.05118
1702,1.05116
1703,1.05137
1704,1.05175
1705,1.05249
1706,1.05364
1707,1.05361
1708,1.05285
1709,1.05269
1710,1.05195
1711,1.05237
1712,1.05483
1713,1.05666
1714,1.05743
1715,1.05594
1716,1.05524
1717,1.05546
1718,1.05536
1719,1.05555
1720,1.05568
1721,1.05384
1722,1.05338
1723,1.05293
1724,1.05348
1725,1.05322
1726,1.05354
1727,1.05359
1728,1.0535
1729,1.05211
1730,1.05089
1731,1.05111
1732,1.05105
1733,1.05039
1734,1.04923
1735,1.04958
1736,1.04885
1737,1.05041
1738,1.05145
1739,1.05215
1740,1.05197
1741,1.05234
1742,1.05504
1743,1.0579
1744,1.05886
1745,1.05799
1746,1.05762
1747,1.0575
1748,1.057
1749,1.05663
1750,1.05666
1751,1.05672
1752,1.05645
1753,1.05682
1754,1.0569
1755,1.05665
1756,1.05698
1757,1.05706
1758,1.05689
1759,1.05685
1760,1.05387
1761,1.05011
1762,1.05051
1763,1.05119
1764,1.05053
1765,1.05044
1766,1.05241
1767,1.05333
1768,1.05219
1769,1.05046
1770,1.05124
1771,1.05142
1772,1.05268
1773,1.05256
1774,1.05237
1775,1.05242
1776,1.05239
1777,1.05191
1778,1.05238
1779,1.05321
1780,1.05322
1781,1.05372
1782,1.05427
1783,1.05384
1784,1.053
1785,1.05326
1786,1.0547
1787,1.05456
1788,1.05271
1789,1.05251
1790,1.05308
1791,1.0553
1792,1.05482
1793,1.05429
1794,1.05418
1795,1.05456
1796,1.05523
1797,1.05542
1798,1.05608
1799,1.05694
1800,1.05621
1801,1.05608
1802,1.0561
1803,1.05538
1804,1.056
1805,1.05646
1806,1.0562
1807,1.05769
1808,1.05831
1809,1.05783
1810,1.05787
1811,1.05753
1812,1.05638
1813,1.05774
1814,1.05844
1815,1.06048
1816,1.05991
1817,1.05905
1818,1.05869
1819,1.05837
1820,1.05808
1821,1.05843
1822,1.05814
1823,1.05794
1824,1.05781
1825,1.05799
1826,1.05766
1827,1.05803
1828,1.0578
1829,1.05743
1830,1.05885
1831,1.05888
1832,1.05859
1833,1.05892
1834,1.05841
1835,1.0576
1836,1.05519
1837,1.05326
1838,1.05188
1839,1.05263
1840,1.05315
1841,1.05248
1842,1.05273
1843,1.05239
1844,1.05235
1845,1.05208
1846,1.05222
1847,1.05238
1848,1.05253
1849,1.05251
1850,1.05316
1851,1.05276
1852,1.05167
1853,1.05086
1854,1.04953
1855,1.05051
1856,1.05111
1857,1.05186
1858,1.05166
1859,1.05234
1860,1.05172
1861,1.05004
1862,1.04798
1863,1.04728
1864,1.04609
1865,1.0449
1866,1.04475
1867,1.04401
1868,1.04418
1869,1.04422
1870,1.04414
1871,1.04438
1872,1.04426
1873,1.0439
1874,1.04472
1875,1.04525
1876,1.04537
1877,1.04528
1878,1.04536
1879,1.04434
1880,1.0451
1881,1.04343
1882,1.04157
1883,1.03954
1884,1.03998
1885,1.04109
1886,1.04366
1887,1.04609
1888,1.04737
1889,1.04828
1890,1.04809
1891,1.04749
1892,1.04818
1893,1.04827
1894,1.04785
1895,1.04772
1896,1.04726
1897,1.0469
1898,1.04673
1899,1.04589
1900,1.04543
1901,1.04615
1902,1.04555
1903,1.04482
1904,1.04485
1905,1.04599
1906,1.04611
1907,1.04459
1908,1.0423
1909,1.04028
1910,1.03895
1911,1.0402
1912,1.04063
1913,1.0403
1914,1.04217
1915,1.04261
1916,1.04287
1917,1.04229
1918,1.04289
1919,1.04332
1920,1.04372
1921,1.04332
1922,1.04317
1923,1.04317
1924,1.04269
1925,1.04303
1926,1.04303
1927,1.04319
1928,1.04298
1929,1.04461
1930,1.04485
1931,1.04561
1932,1.04519
1933,1.04509
1934,1.04348
1935,1.0426
1936,1.04257
1937,1.04217
1938,1.04235
1939,1.04234
1940,1.04235
1941,1.04231
1942,1.04244
1943,1.04316
1944,1.04315
1945,1.04308
1946,1.0432
1947,1.04323
1948,1.04339
1949,1.0443
1950,1.04363
1951,1.04027
1952,1.03409
1953,1.03026
1954,1.0299
1955,1.02949
1956,1.02927
1957,1.0274
1958,1.02526
1959,1.02489
1960,1.02452
1961,1.02485
1962,1.02604
1963,1.02637
1964,1.02665
1965,1.02669
1966,1.02684
1967,1.02626
1968,1.02607
1969,1.02634
1970,1.02649
1971,1.02663
1972,1.02528
1973,1.02475
1974,1.02577
1975,1.02638
1976,1.02504
1977,1.02326
1978,1.02068
1979,1.01906
1980,1.01798
1981,1.01889
1982,1.01794
1983,1.01786
1984,1.01717
1985,1.01807
1986,1.01859
1987,1.01825
1988,1.01851
1989,1.01839
1990,1.01832
1991,1.01847
1992,1.01825
1993,1.01846
1994,1.01972
1995,1.02041
1996,1.02023
1997,1.02112
1998,1.02094
1999,1.01938
2000,1.01992
2001,1.0193
2002,1.02014
2003,1.01927
2004,1.01832
2005,1.01792
2006,1.0177
2007,1.01636
2008,1.01596
2009,1.01519
2010,1.01622
2011,1.01603
2012,1.01615
2013,1.01636
2014,1.01642
2015,1.01655
2016,1.01774
2017,1.01835
2018,1.01711
2019,1.01599
2020,1.01492
2021,1.01536
2022,1.01614
2023,1.0118
2024,1.01032
2025,1.01147
2026,1.01346
2027,1.01477
2028,1.01423
2029,1.01559
2030,1.01588
2031,1.01811
2032,1.01685
2033,1.01681
2034,1.01716
2035,1.01758
2036,1.01817
2037,1.01802
2038,1.01776
2039,1.01704
2040,1.01605
2041,1.01452
2042,1.01458
2043,1.01512
2044,1.01514
2045,1.01451
2046,1.01319
2047,1.01215
2048,1.01195
2049,1.01138
2050,1.01054
2051,1.01006
2052,1.00895
2053,1.00673
2054,1.00777
2055,1.00825
2056,1.00751
2057,1.00668
2058,1.00663
2059,1.00497
2060,1.00429
2061,1.00391
2062,1.00422
2063,1.00438
2064,1.00455
2065,1.00238
2066,1.00228
2067,1.00235
2068,1.00175
2069,1.00116
2070,1.00241
2071,1.00163
2072,1.00098
2073,1.00072
2074,1.00169
2075,1.00439
2076,1.00442
2077,1.00461
2078,1.00525
2079,1.00613
2080,1.00665
2081,1.00584
2082,1.00524
2083,1.00396
2084,1.00366
2085,1.00345
2086,1.00321
2087,1.003
2088,1.00334
2089,1.00341
2090,1.00323
2091,1.00408
2092,1.00368
2093,1.0036
2094,1.00404
2095,1.00297
2096,1.00356
2097,1.00367
2098,1.00515
2099,1.00604
2100,1.00506
2101,1.0029
2102,1.00696
2103,1.00947
2104,1.0087
2105,1.00808
2106,1.00708
2107,1.00594
2108,1.0058
2109,1.00584
2110,1.00548
2111,1.00422
2112,1.00325
2113,1.00213
2114,1.00213
2115,1.00311
2116,1.00279
2117,1.002
2118,1.00168
2119,1.00259
2120,1.00283
2121,1.00345
2122,1.00305
2123,1.00114
2124,1.00096
2125,0.99821
2126,0.99798
2127,1.00209
2128,1.001
2129,1.00029
2130,1.0025
2131,1.00223
2132,1.00168
2133,1.00185
2134,1.00204
2135,1.0021
2136,1.00195
2137,1.00258
2138,1.00354
2139,1.00314
2140,1.00282
2141,1.0025
2142,1.00167
2143,1.00212
2144,1.0025
2145,1.00386
2146,1.0048
2147,1.00575
2148,1.00603
2149,1.00629
2150,1.00689
2151,1.00876
2152,1.00809
2153,1.00844
2154,1.00776
2155,1.00781
2156,1.00839
2157,1.00848
2158,1.00841
2159,1.00893
2160,1.00927
2161,1.01016
2162,1.01077
2163,1.01059
2164,1.0096
2165,1.00968
2166,1.00965
2167,1.01263
2168,1.01346
2169,1.01409
2170,1.01631
2171,1.01485
2172,1.01333
2173,1.01451
2174,1.01781
2175,1.01781
2176,1.01681
2177,1.01652
2178,1.01551
2179,1.01485
2180,1.0144
2181,1.01453
2182,1.01453
2183,1.01429
2184,1.01385
2185,1.01282
2186,1.01292
2187,1.01312
2188,1.01339
2189,1.01408
2190,1.01574
2191,1.02045
2192,1.02393
2193,1.02397
2194,1.02555
2195,1.02592
2196,1.02395
2197,1.02426
2198,1.02469
2199,1.02431
2200,1.02375
2201,1.02395
2202,1.02312
2203,1.02266
2204,1.02246
2205,1.02314
2206,1.02338
2207,1.02335
2208,1.02399
2209,1.02401
2210,1.02372
2211,1.02427
2212,1.02451
2213,1.02415
2214,1.02398
2215,1.02473
2216,1.02318
2217,1.02415
2218,1.02124
2219,1.01975
2220,1.02002
2221,1.02233
2222,1.02151
2223,1.02065
2224,1.02004
2225,1.01743
2226,1.01674
2227,1.01791
2228,1.01778
2229,1.01794
2230,1.0183
2231,1.01808
2232,1.0186
2233,1.01883
2234,1.02009
2235,1.0209
2236,1.02155
2237,1.02197
2238,1.02161
2239,1.02041
2240,1.01838
2241,1.01786
2242,1.01897
2243,1.0188
2244,1.02332
2245,1.02143
2246,1.01913
2247,1.01974
2248,1.01877
2249,1.01822
2250,1.01916
2251,1.02018
2252,1.02181
2253,1.02282
2254,1.02256
2255,1.02253
2256,1.02126
2257,1.01996
2258,1.01982
2259,1.01912
2260,1.01871
2261,1.0187
2262,1.01959
2263,1.01717
2264,1.01536
2265,1.01558
2266,1.01578
2267,1.017
2268,1.01834
2269,1.02115
2270,1.02403
2271,1.02242
2272,1.02283
2273,1.02289
2274,1.02096
2275,1.02024
2276,1.02112
2277,1.02155
2278,1.02153
2279,1.02066
2280,1.01929
2281,1.01916
2282,1.02054
2283,1.02092
2284,1.02077
2285,1.02022
2286,1.02011
2287,1.02041
2288,1.02035
2289,1.0237
2290,1.02289
2291,1.02435
2292,1.02354
2293,1.02453
2294,1.02275
2295,1.02146
2296,1.02156
2297,1.02214
2298,1.0223
2299,1.02233
2300,1.02238
2301,1.022
2302,1.0221
2303,1.02203
2304,1.02276
2305,1.02388
2306,1.02405
2307,1.02349
2308,1.02275
2309,1.02214
2310,1.02198
2311,1.02223
2312,1.02123
2313,1.01895
2314,1.0157
2315,1.01388
2316,1.01327
2317,1.01402
2318,1.01354
2319,1.01268
2320,1.01179
2321,1.01246
2322,1.01236
2323,1.01206
2324,1.01184
2325,1.01191
2326,1.01253
2327,1.01313
2328,1.01362
2329,1.01423
2330,1.01426
2331,1.01449
2332,1.0147
2333,1.01484
2334,1.01432
2335,1.01421
2336,1.01428
2337,1.01475
2338,1.01466
2339,1.01608
2340,1.01486
2341,1.01399
2342,1.01248
2343,1.01216
2344,1.01064
2345,1.01271
2346,1.01594
2347,1.02041
2348,1.02013
2349,1.02004
2350,1.01959
2351,1.0204
2352,1.01964
2353,1.01993
2354,1.02016
2355,1.02103
2356,1.02118
2357,1.02137
2358,1.02187
2359,1.02011
2360,1.0208
2361,1.01844
2362,1.01448
2363,1.01254
2364,1.01454
2365,1.01496
2366,1.01538
2367,1.01587
2368,1.01533
2369,1.0161
2370,1.01665
2371,1.01825
2372,1.01924
2373,1.0195
2374,1.01934
2375,1.01926
2376,1.01963
2377,1.01992
2378,1.01952
2379,1.02083
2380,1.02148
2381,1.02148
2382,1.02321
2383,1.02375
2384,1.02199
2385,1.02079
2386,1.02215
2387,1.02233
2388,1.01926
2389,1.01617
2390,1.01754
2391,1.02026
2392,1.01939
2393,1.02039
2394,1.02136
2395,1.02178
2396,1.02224
2397,1.0219
2398,1.02171
2399,1.02113
2400,1.02171
2401,1.02282
2402,1.02366
2403,1.02322
2404,1.02262
2405,1.02197
2406,1.02271
2407,1.02327
2408,1.02475
2409,1.02609
2410,1.02569
2411,1.02416
2412,1.02332
2413,1.02446
2414,1.02545
2415,1.0271
2416,1.02688
2417,1.02638
2418,1.0254
2419,1.02545
2420,1.02586
2421,1.0259
2422,1.02606
2423,1.02641
2424,1.02751
2425,1.0276
2426,1.02689
2427,1.0274
2428,1.0274
2429,1.02711
2430,1.02518
2431,1.02319
2432,1.0232
2433,1.02385
2434,1.02303
2435,1.0231
2436,1.02199
2437,1.02192
2438,1.01966
2439,1.02022
2440,1.02014
2441,1.01836
2442,1.01809
2443,1.01745
2444,1.01667
2445,1.01652
2446,1.0168
2447,1.01604
2448,1.01571
2449,1.0164
2450,1.01755
2451,1.01857
2452,1.01873
2453,1.01807
2454,1.01672
2455,1.01754
2456,1.01838
2457,1.01896
2458,1.01896
2459,1.01953
2460,1.01885
2461,1.01766
2462,1.01477
2463,1.01347
2464,1.01533
2465,1.01544
2466,1.0155
2467,1.01641
2468,1.017
2469,1.01678
2470,1.01638
2471,1.01595
2472,1.01603
2473,1.01688
2474,1.01673
2475,1.01655
2476,1.01642
2477,1.01679
2478,1.01646
2479,1.01764
2480,1.01844
2481,1.01919
2482,1.01908
2483,1.01781
2484,1.01804
2485,1.0185
2486,1.01993
2487,1.02201
2488,1.02288
2489,1.02365
2490,1.02435
2491,1.0249
2492,1.02449
2493,1.02468
2494,1.02458
2495,1.02491
2496,1.02401
2497,1.02342
2498,1.02332
2499,1.02366
2500,1.02364
2501,1.02324
2502,1.02299
2503,1.02329
2504,1.0228
2505,1.0227
2506,1.02311
2507,1.02338
2508,1.01953
2509,1.01599
2510,1.01735
2511,1.01609
2512,1.01771
2513,1.0186
2514,1.01783
2515,1.01794
2516,1.0179
2517,1.01775
2518,1.0174
2519,1.01732
2520,1.01667
2521,1.01708
2522,1.0178
2523,1.01821
2524,1.01828
2525,1.01853
2526,1.01799
2527,1.0195
2528,1.0196
2529,1.01825
2530,1.01869
2531,1.01928
2532,1.01932
2533,1.02029
2534,1.02074
2535,1.02136
2536,1.02038
2537,1.01995
2538,1.01955
2539,1.01897
2540,1.0194
2541,1.01939
2542,1.01943
2543,1.01974
2544,1.0195
2545,1.01914
2546,1.01917
2547,1.01953
2548,1.0194
2549,1.01971
2550,1.02041
2551,1.02054
2552,1.02292
2553,1.02393
2554,1.02325
2555,1.02229
2556,1.02317
2557,1.02392
2558,1.02302
2559,1.02249
2560,1.02233
2561,1.02159
2562,1.02104
2563,1.02074
2564,1.02118
2565,1.02129
2566,1.021
2567,1.02076
2568,1.02062
2569,1.02109
2570,1.0215
2571,1.02154
2572,1.02142
2573,1.02149
2574,1.02098
2575,1.02132
2576,1.0214
2577,1.02241
2578,1.0234
2579,1.02476
2580,1.02946
2581,1.03201
2582,1.03375
2583,1.03487
2584,1.03263
2585,1.03224
2586,1.03106
2587,1.03002
2588,1.02997
2589,1.02998
2590,1.03014
2591,1.03004
2592,1.02988
2593,1.0291
2594,1.02854
2595,1.02866
2596,1.02883
2597,1.02805
2598,1.02963
2599,1.032
2600,1.033
2601,1.03331
2602,1.03356
2603,1.03313
2604,1.03378
2605,1.03512
2606,1.03457
2607,1.03351
2608,1.03334
2609,1.03251
2610,1.03173
2611,1.03192
2612,1.03208
2613,1.03211
2614,1.03242
2615,1.03209
2616,1.0316
2617,1.03105
2618,1.03093
2619,1.03131
2620,1.0318
2621,1.03191
2622,1.03165
2623,1.03039
2624,1.02961
2625,1.03018
2626,1.0292
2627,1.02877
2628,1.028
2629,1.02763
2630,1.02594
2631,1.02517
2632,1.02565
2633,1.02622
2634,1.02635
2635,1.02635
2636,1.02592
2637,1.02595
2638,1.02596
2639,1.02586
2640,1.02606
2641,1.02608
2642,1.02487
2643,1.02477
2644,1.0253
2645,1.02461
2646,1.024
2647,1.02373
2648,1.02184
2649,1.0199
2650,1.01964
2651,1.01992
2652,1.02027
2653,1.02086
2654,1.01931
2655,1.01888
2656,1.01785
2657,1.01711
2658,1.016
2659,1.01603
2660,1.01602
2661,1.01617
2662,1.01606
2663,1.01614
2664,1.01547
2665,1.01539
2666,1.01629
2667,1.01654
2668,1.01607
2669,1.01602
2670,1.01601
2671,1.01485
2672,1.01479
2673,1.01335
2674,1.01342
2675,1.01293
2676,1.01357
2677,1.01606
2678,1.01801
2679,1.01775
2680,1.01684
2681,1.01723
2682,1.01717
2683,1.01667
2684,1.01706
2685,1.01692
2686,1.01707
2687,1.01723
2688,1.01699
2689,1.01716
2690,1.01743
2691,1.01726
2692,1.01765
2693,1.01809
2694,1.01717
2695,1.01585
2696,1.0168
2697,1.01763
2698,1.0174
2699,1.01645
2700,1.01581
2701,1.01635
2702,1.018
2703,1.01673
2704,1.01659
2705,1.01669
2706,1.01859
2707,1.01849
2708,1.0178
2709,1.01775
2710,1.01777
2711,1.01757
2712,1.01837
2713,1.01877
2714,1.01849
2715,1.01741
2716,1.01675
2717,1.01709
2718,1.01582
2719,1.01555
2720,1.01687
2721,1.0166
2722,1.01731
2723,1.01799
2724,1.01727
2725,1.01467
2726,1.01219
2727,1.01261
2728,1.01021
2729,1.00865
2730,1.00871
2731,1.00949
2732,1.00905
2733,1.00885
2734,1.00882
2735,1.0089
2736,1.00827
2737,1.00767
2738,1.00803
2739,1.00828
2740,1.00762
2741,1.00788
2742,1.00821
2743,1.00851
2744,1.00846
2745,1.00807
2746,1.0064
2747,1.00533
2748,1.00577
2749,1.006
2750,1.00473
2751,1.0043
2752,1.0037
2753,1.00397
2754,1.00391
2755,1.00365
2756,1.00404
2757,1.00401
2758,1.00376
2759,1.00335
2760,1.00306
2761,1.00272
2762,1.00354
2763,1.00432
2764,1.00391
2765,1.0036
2766,1.00279
2767,1.00137
2768,1.00038
2769,1.00076
2770,1.00111
2771,1.00048
2772,1.00021
2773,0.99886
2774,0.99687
2775,0.99477
2776,0.99398
2777,0.99321
2778,0.99318
2779,0.99396
2780,0.99435
2781,0.99434
2782,0.99429
2783,0.99382
2784,0.99401
2785,0.99433
2786,0.99404
2787,0.9943
2788,0.99388
2789,0.99258
2790,0.99124
2791,0.99251
2792,0.99341
2793,0.99279
2794,0.99228
2795,0.99279
2796,0.99229
2797,0.99595
2798,0.99949
2799,0.99873
2800,0.9973
2801,0.99714
2802,0.99647
2803,0.99643
2804,0.99683
2805,0.99701
2806,0.99707
2807,0.99683
2808,0.99621
2809,0.99493
2810,0.99502
2811,0.99472
2812,0.99537
2813,0.99518
2814,0.9943
2815,0.99519
2816,0.99491
2817,0.99515
2818,0.99331
2819,0.99283
2820,0.99273
2821,0.9924
2822,0.99524
2823,0.99801
2824,0.99592
2825,0.99597
2826,0.99635
2827,0.9968
2828,0.99687
2829,0.99678
2830,0.9969
2831,0.99689
2832,0.99755
2833,0.99846
2834,0.99859
2835,0.9986
2836,0.9997
2837,0.99972
2838,1.00126
2839,1.00096
2840,0.99999
2841,0.99992
2842,0.9986
2843,0.99839
2844,0.99712
2845,0.99647
2846,0.99816
2847,0.99696
2848,0.99567
2849,0.99669
2850,0.9968
2851,0.99733
2852,0.99748
2853,0.99749
2854,0.99757
2855,0.99714
2856,0.99672
2857,0.99668
2858,0.99681
2859,0.9971
2860,0.99668
2861,0.99609
2862,0.99577
2863,0.99624
2864,0.99804
2865,0.99983
2866,1.00113
2867,1.00009
2868,1.00149
2869,1.00524
2870,1.00524
2871,1.00026
2872,0.99892
2873,0.9971
2874,0.99662
2875,0.99619
2876,0.99652
2877,0.99411
2878,0.99371
2879,0.9928
2880,0.99297
2881,0.99253
2882,0.99215
2883,0.99196
2884,0.99326
2885,0.99413
2886,0.99321
2887,0.99522
2888,0.99777
2889,0.99845
2890,1.00065
2891,1.00068
2892,1.00042
2893,0.99919
2894,1.00048
2895,1.0014
2896,1.00001
2897,0.99946
2898,0.99965
2899,0.99985
2900,1.00002
2901,1.00045
2902,1.00073
2903,1.00002
2904,0.99874
2905,0.99947
2906,1.00022
2907,1.00015
2908,0.99971
2909,1.00082
2910,1.00275
2911,1.00395
2912,1.00375
2913,1.00303
2914,1.00227
2915,1.00261
2916,1.00052
2917,1.00094
2918,1.00263
2919,1.00189
2920,1.00233
2921,1.0023
2922,1.00187
2923,1.00157
2924,1.00177
2925,1.00208
2926,1.00272
2927,1.0025
2928,1.00232
2929,1.00265
2930,1.00383
2931,1.00409
2932,1.00284
2933,1.00104
2934,1.00007
2935,0.99873
2936,0.99812
2937,0.99915
2938,1.00002
2939,1.001
2940,1.00297
2941,1.00602
2942,1.0057
2943,1.00464
2944,1.00504
2945,1.00468
2946,1.00492
2947,1.00514
2948,1.00514
2949,1.0043
2950,1.0029
2951,1.00263
2952,1.00257
2953,1.00188
2954,1.00135
2955,1.00142
2956,1.00178
2957,1.00231
2958,1.00364
2959,1.00345
2960,1.0016
2961,1.00116
2962,0.99964
2963,0.99863
2964,0.99472
2965,0.99403
2966,0.99484
2967,0.99449
2968,0.99522
2969,0.99493
2970,0.99461
2971,0.99467
2972,0.9946
2973,0.99484
2974,0.99545
2975,0.99584
2976,0.99581
2977,0.99603
2978,0.99628
2979,0.99713
2980,0.99714
2981,0.99841
2982,0.99809
2983,0.99879
2984,1.00059
2985,0.99947
2986,1.00038
2987,1.00056
2988,1.00099
2989,1.00253
2990,0.99962
2991,0.99598
2992,0.99632
2993,0.99568
2994,0.99563
2995,0.99251
2996,0.99194
2997,0.99162
2998,0.99183
2999,0.99199
3000,0.99114
3001,0.99147
3002,0.99074
3003,0.98927
3004,0.98961
3005,0.99155
3006,0.99164
3007,0.99177
3008,0.9933
3009,0.99245
3010,0.99209
3011,0.99274
3012,0.9927
3013,0.99252
3014,0.993
3015,0.99307
3016,0.99319
3017,0.99303
3018,0.99296
3019,0.99296
3020,0.99399
3021,0.9946
3022,0.99574
3023,0.99661
3024,0.99568
3025,0.9951
3026,0.99497
3027,0.99551
3028,0.99643
3029,0.99755
3030,0.99618
3031,0.99482
3032,0.99395
3033,0.99276
3034,0.99146
3035,0.98939
3036,0.98861
3037,0.99143
3038,0.991
3039,0.99045
3040,0.99036
3041,0.99056
3042,0.99036
3043,0.99064
3044,0.99012
3045,0.9895
3046,0.98935
3047,0.98869
3048,0.98853
3049,0.98819
3050,0.98882
3051,0.98953
3052,0.99003
3053,0.99103
3054,0.9918
3055,0.9905
3056,0.99022
3057,0.98899
3058,0.98854
3059,0.99021
3060,0.99246
3061,0.99463
3062,0.99572
3063,0.99872
3064,0.99901
3065,0.99957
3066,1.00082
3067,1.00089
3068,1.00088
3069,0.99996
3070,0.99919
3071,0.99881
3072,0.99874
3073,0.99852
3074,0.99904
3075,0.99954
3076,1.00047
3077,0.99901
3078,0.99883
3079,0.99999
3080,1.00051
3081,1.00173
3082,1.00077
3083,0.99662
3084,0.99595
3085,0.99601
3086,0.99584
3087,0.99822
3088,0.99952
3089,0.99952
3090,0.99983
3091,0.99978
3092,1.00004
3093,1.00058
